0.06499999463558197,4.789346862628796e-10
0.10333332854012647,1.1096180407080105e-09
0.06333332794408003,6.195861887312228e-10
0.0566666611780723,5.688216769765411e-10
0.07666666147609552,7.248391715876427e-10
0.05999999456107616,6.717213267092504e-10
0.06333332794408003,4.6547132946903414e-10
0.0799999948590994,6.364371259869045e-10
0.061666661252578095,5.059057260911112e-10
0.10999999530613422,9.998350560658805e-10
0.0666666613270839,6.168646782145219e-10
0.061666661252578095,4.5812203878723163e-10
0.08333332824210327,7.46597212232176e-10
0.06499999463558197,7.111155342199506e-10
0.0949999950826168,8.102690863801971e-10
0.07499999478459358,6.926725053513906e-10
0.08499999493360519,8.570503894483849e-10
0.06333332794408003,5.57461576465084e-10
0.09333332839111487,9.298884555708433e-10
0.11666666207214196,9.441411438292485e-10
0.0666666613270839,7.586371426266277e-10
0.07499999478459358,7.218315875635588e-10
0.07166666140158971,6.379517458496786e-10
0.06333332794408003,4.640898283054869e-10
0.08499999493360519,8.031443191502168e-10
0.08333332824210327,7.355277679358493e-10
0.06999999471008778,6.486169503853328e-10
0.08499999493360519,8.169444335130983e-10
0.14499999582767487,1.4229223750037294e-09
0.09166666169961293,9.218749876646019e-10
0.07499999478459358,7.615235588337966e-10
0.12999999560415745,1.1712289405570101e-09
0.1366666623701652,1.2029931811819351e-09
0.07666666147609552,6.765839152966671e-10
0.09166666169961293,9.861029279816532e-10
0.07166666140158971,4.837884096021882e-10
0.0666666613270839,7.565877091745185e-10
0.05833332786957422,7.791957781042256e-10
0.06333332794408003,6.589790100948823e-10
0.13333332898716133,1.393044425804436e-09
0.08333332824210327,6.71755107970463e-10
0.05833332786957422,6.321867527701682e-10
0.07666666147609552,8.870744562153664e-10
0.06999999471008778,6.948391719890658e-10
0.08833332831660906,7.976546285020239e-10
0.06333332794408003,7.002090549581483e-10
0.06833332801858584,8.254639369451998e-10
0.05999999456107616,5.309825579068643e-10
0.10166666184862455,7.703918025570609e-10
0.089999995008111,6.670826368384962e-10
0.08333332824210327,9.135708942084657e-10
0.06333332794408003,6.644064238582675e-10
0.06333332794408003,6.078220958857843e-10
0.11166666199763617,1.0842868444657649e-09
0.18833332980672518,1.5886994736914711e-09
0.07166666140158971,6.544707514765949e-10
0.09666666177411874,9.166235044554746e-10
0.08666666162510714,6.328211720879203e-10
0.06833332801858584,7.164049611741833e-10
0.0566666611780723,4.4235214461862147e-10
